episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
356,-0.651251,0.022833,0.310394,0.731416,141,0.060683,10,1.000000,469,2091,0.151243,0.136429,0.369944,0.007812,-38.396595,7.446898,0.000137
357,-0.633347,0.037554,0.360276,0.725232,128,0.074316,10,1.000000,489,2071,0.031092,0.199178,0.447208,0.007812,-37.203911,7.715302,0.000123
358,-0.656894,0.011968,0.330755,0.698956,123,0.070407,10,1.000000,481,2079,0.130445,0.040539,0.201343,0.000000,-37.542427,8.038606,0.000111
359,-0.634294,0.032026,0.271453,0.754793,152,0.006276,10,1.000000,551,2009,0.067250,0.013092,0.114419,0.000000,-38.688110,7.797172,0.000133
360,-0.672485,0.011372,0.329037,0.683779,129,0.014426,10,1.000000,547,2013,-0.175956,0.036287,0.190491,0.000000,-39.078739,7.331147,0.000146
361,-0.628744,0.029878,0.258497,0.770163,137,0.048631,10,1.000000,532,2028,-0.095866,0.052071,0.228191,0.000000,-28.638025,10.908036,0.000132
362,-0.609936,0.032254,0.278860,0.691064,126,0.002492,10,1.000000,505,2055,0.039763,0.007636,0.087385,0.000000,-24.917463,7.093204,0.000158
363,-0.615929,0.025979,0.293091,0.753061,135,0.063012,10,1.000000,499,2055,0.114931,0.067229,0.259286,0.000000,-30.192938,7.152565,0.000142
364,-0.608227,0.024200,0.337645,0.666517,125,0.001907,10,1.000000,467,2093,0.060857,0.022060,0.148526,0.000000,-22.934734,6.341176,0.000171
365,-0.785365,0.017695,0.337604,0.875394,143,0.003841,10,1.000000,498,2062,0.011731,0.011996,0.109524,0.000000,-33.560738,6.265141,0.000205
366,-0.640654,0.016678,0.412375,0.604086,112,0.359121,10,1.000000,460,2100,0.376059,0.087269,0.295413,0.000000,-28.797628,6.815389,0.000184
367,-0.700482,0.025965,0.372320,0.759170,136,0.066240,10,1.000000,473,2087,0.036841,0.038788,0.196947,0.000000,-35.700371,6.527569,0.000166
368,-0.689907,0.009455,0.310246,0.726222,136,0.063065,10,1.000000,507,2053,0.101147,0.152903,0.391028,0.000000,-37.400799,7.488309,0.000149
369,-0.648140,0.025350,0.349740,0.693208,129,0.046292,10,1.000000,549,2011,-0.109175,0.065847,0.256606,0.000000,-37.975666,7.802331,0.000134
370,-0.633475,0.032245,0.321382,0.769401,145,0.050915,10,1.000000,494,2066,-0.009034,0.021550,0.146798,0.000000,-38.584557,7.579483,0.000121
371,-0.718162,0.020310,0.352837,0.801742,130,0.045274,10,1.000000,503,2056,0.023590,0.166887,0.411188,0.015625,-40.159725,7.978513,0.000109
372,-0.683125,0.024375,0.532453,0.617432,118,0.047544,10,1.000000,419,2141,-0.037313,0.042525,0.206216,0.000000,-34.412861,7.119519,0.000100
373,-0.619062,0.029570,0.280995,0.736892,144,0.047565,10,1.000000,472,2088,0.094477,0.052623,0.229396,0.000000,-35.917591,8.105417,0.000100
374,-0.597169,0.029714,0.374610,0.632559,122,0.018514,10,1.000000,467,2093,0.164211,0.025285,0.159011,0.000000,-34.592186,6.871324,0.000110
375,-0.671689,0.014745,0.413610,0.644493,133,0.085949,10,1.000000,446,2110,0.060189,0.165083,0.406304,0.000000,-36.874470,6.486797,0.000100
376,-0.669798,0.023270,0.432390,0.692668,137,0.065011,10,1.000000,436,2124,0.082349,0.086267,0.293712,0.000000,-37.659126,7.190997,0.000100
377,-0.666699,0.030092,0.458344,0.656623,125,0.118230,10,1.000000,443,2117,0.246751,0.156290,0.395335,0.000000,-38.574577,8.055742,0.000100
378,-0.657713,0.030411,0.425628,0.666579,128,0.045209,10,1.000000,447,2113,0.164277,0.124842,0.353330,0.000000,-36.631687,8.355590,0.000100
379,-0.663504,0.027786,0.428161,0.701301,113,0.049212,10,1.000000,497,2063,0.038500,0.145974,0.382084,0.007812,-39.354004,7.897978,0.000100
380,-0.530053,0.031305,0.424184,0.514405,120,0.007992,10,1.000000,439,2121,-0.028580,0.022231,0.149101,0.000000,-33.124733,6.689363,0.000120
381,-0.689892,0.010702,0.386605,0.685599,130,0.068640,10,1.000000,414,2146,0.013347,0.258070,0.508006,0.000000,-35.162331,7.817944,0.000108
382,-0.799230,0.011602,0.473598,0.763081,119,0.065969,10,1.000000,439,2121,-0.017201,0.031841,0.178439,0.000000,-35.382568,8.298671,0.000100
383,-0.655069,0.024781,0.358330,0.695176,138,0.047376,10,1.000000,450,2110,0.040831,0.100414,0.316881,0.000000,-35.972954,8.472911,0.000100
384,-0.662926,0.026284,0.490426,0.589765,118,0.033111,10,1.000000,436,2124,0.000017,0.035421,0.188204,0.000000,-27.782248,7.856999,0.000103
385,-0.689470,0.015084,0.433602,0.646729,111,0.002296,10,1.000000,469,2091,-0.038869,0.036633,0.191397,0.000000,-28.540127,6.761024,0.000124
386,-0.571609,0.028884,0.424751,0.565793,133,0.073031,10,1.000000,420,2140,-0.233008,0.265026,0.514807,0.000000,-29.882080,5.727792,0.000111
387,-0.593442,0.023784,0.324151,0.674398,130,0.001722,10,1.000000,467,2093,-0.072524,0.025752,0.160475,0.000000,-34.187172,6.976322,0.000133
388,-0.624454,0.029620,0.442460,0.590990,120,0.054251,10,1.000000,449,2111,0.116949,0.118046,0.344067,0.007812,-33.366745,6.390433,0.000120
389,-0.627379,0.026649,0.470001,0.603754,122,0.120943,10,1.000000,431,2129,0.092239,0.160652,0.401020,0.007812,-33.985256,6.662597,0.000108
390,-0.689977,0.014198,0.414538,0.684830,128,0.046100,10,1.000000,449,2111,0.007210,0.024209,0.155591,0.000000,-35.754723,7.000415,0.000100
391,-0.702905,0.027300,0.415334,0.724116,126,0.243248,10,1.000000,466,2094,0.103778,0.182317,0.426986,0.000000,-35.354839,7.424687,0.000100
392,-0.643029,0.019975,0.380518,0.668987,130,0.048394,10,1.000000,449,2111,0.111655,0.010538,0.102655,0.000000,-32.722832,6.613507,0.000100
393,-0.546964,0.032501,0.332347,0.561077,126,0.013010,10,1.000000,441,2119,-0.005532,0.041241,0.203078,0.000000,-34.380157,6.449742,0.000110
394,-0.599248,0.027502,0.336093,0.644379,119,0.010885,10,1.000000,445,2115,-0.018623,0.014059,0.118569,0.000000,-31.950006,8.598509,0.000121
395,-0.634608,0.019117,0.401482,0.614134,118,0.066480,10,1.000000,493,2067,-0.058104,0.199894,0.447095,0.000000,-35.553368,7.638374,0.000109
396,-0.637551,0.027270,0.317057,0.753216,129,0.055795,10,1.000000,513,2035,0.053052,0.204182,0.451865,0.000000,-36.627926,7.748509,0.000100
397,-0.721974,0.024466,0.371380,0.749018,118,0.046869,10,1.000000,511,2049,0.115649,0.150180,0.391355,0.007812,-37.845203,7.488842,0.000100
398,-0.630756,0.021971,0.407049,0.653823,125,0.047704,10,1.000000,480,2080,-0.017943,0.055605,0.235808,0.000000,-37.149727,7.583521,0.000100
399,-0.642682,0.023086,0.289100,0.732456,137,0.055353,10,1.000000,497,2063,0.100055,0.201896,0.450459,0.015625,-41.406097,7.724658,0.000100
400,-0.896357,0.003602,0.398563,0.741796,123,0.048708,10,1.000000,517,2043,0.009586,0.316431,0.566767,0.023438,-44.581142,9.130258,0.000100
401,-0.805773,0.011307,0.325975,0.679652,121,0.050551,10,1.000000,521,2039,0.004155,0.027026,0.164397,0.000000,-44.047997,9.326281,0.000100
402,-0.858802,0.004054,0.330857,0.742235,131,0.054095,10,1.000000,515,2045,0.037972,0.337583,0.581036,0.007812,-48.005066,9.799629,0.000100
403,-0.794690,0.004072,0.239225,0.725267,137,0.130578,10,1.000000,536,2024,0.134105,0.156365,0.401666,0.007812,-47.238804,9.417550,0.000100
404,-0.902009,0.001316,0.329692,0.790450,138,0.082116,10,1.000000,513,2046,-0.032341,0.432914,0.657962,0.000000,-43.378452,10.844639,0.000100
405,-0.795163,0.005583,0.394517,0.615394,127,0.054693,10,1.000000,494,2058,0.034423,0.134781,0.367126,0.000000,-40.334644,8.852554,0.000100
406,-0.878791,0.003092,0.344285,0.757038,145,0.116977,10,1.000000,493,2067,0.034287,0.268677,0.518340,0.000000,-44.205723,9.216471,0.000100
407,-0.884157,0.002318,0.316932,0.763783,137,0.049013,10,1.000000,555,2005,0.081611,0.295824,0.561958,0.015625,-50.361240,9.736435,0.000100
408,-0.776859,0.009799,0.293167,0.652582,122,0.076483,10,1.000000,513,2047,-0.004712,0.217217,0.466065,0.000000,-45.824116,9.208161,0.000100
409,-0.869526,0.010091,0.311877,0.719471,128,0.101889,10,1.000000,551,2009,0.026166,0.257081,0.510166,0.015625,-46.532249,10.490449,0.000100
410,-0.888277,0.003307,0.335897,0.769890,141,0.055861,10,1.000000,508,2052,-0.042271,0.275037,0.527661,0.015625,-48.760323,9.944551,0.000100
411,-0.780968,0.007546,0.320119,0.673638,131,0.045082,10,1.000000,547,2013,0.004000,0.254233,0.504976,0.015625,-48.096851,9.866571,0.000100
412,-0.932923,0.003622,0.264914,0.861836,148,0.056999,10,1.000000,564,1995,-0.075507,0.444905,0.674729,0.054688,-51.259911,9.795213,0.000100
413,-0.828047,0.002099,0.356543,0.654282,125,0.073345,10,1.000000,531,2029,0.169970,0.255017,0.510941,0.015625,-46.662598,9.679426,0.000100
414,-0.779985,0.007558,0.290473,0.688564,137,0.110664,10,1.000000,534,2026,0.041881,0.296675,0.548503,0.023438,-43.115253,9.409875,0.000100
415,-0.801599,0.007999,0.271755,0.723609,133,0.052108,10,1.000000,552,2008,-0.055472,0.200886,0.448448,0.007812,-46.011192,10.875805,0.000100
416,-0.836480,0.006894,0.385924,0.684449,130,0.088264,10,1.000000,522,2038,0.021833,0.318685,0.566308,0.007812,-45.498138,10.100245,0.000100
417,-0.916357,0.004050,0.290413,0.839060,150,0.190256,10,1.000000,569,1991,0.040048,0.241182,0.491201,0.007812,-50.303814,10.126078,0.000100
418,-0.874277,0.002423,0.321146,0.758189,135,0.048208,10,1.000000,584,1976,0.080583,0.227853,0.477433,0.007812,-49.360847,10.238908,0.000100
419,-0.842185,0.006255,0.350009,0.684504,136,0.046264,10,1.000000,542,2018,0.168592,0.219561,0.471001,0.023438,-47.567184,9.621617,0.000100
420,-0.830859,0.010174,0.292112,0.710697,139,0.045836,10,1.000000,546,2014,0.138842,0.175062,0.420951,0.015625,-48.725151,10.559793,0.000100
421,-0.836776,0.009736,0.283383,0.742456,138,0.048676,10,1.000000,542,2018,-0.065979,0.243517,0.493474,0.000000,-46.451572,11.697740,0.000100
422,-0.749888,0.005124,0.318771,0.630958,126,0.055554,10,1.000000,497,2063,0.157405,0.218205,0.471799,0.023438,-44.247646,9.466487,0.000100
423,-0.796669,0.007590,0.350145,0.636512,133,0.052888,10,1.000000,494,2066,0.059931,0.170152,0.412860,0.007812,-45.311516,8.733459,0.000100
424,-0.878997,0.002639,0.322012,0.769822,146,0.055576,10,1.000000,584,1976,0.109230,0.104933,0.323933,0.000000,-50.060257,9.401720,0.000100
425,-0.916561,0.005733,0.398601,0.759281,126,0.064758,10,1.000000,521,2039,0.012373,0.515201,0.724464,0.015625,-42.011185,10.373495,0.000100
426,-0.802887,0.006413,0.334753,0.650463,125,0.052062,10,1.000000,503,2057,-0.070892,0.061631,0.248256,0.000000,-42.131905,11.402140,0.000100
427,-0.824054,0.007089,0.476420,0.584524,121,0.004830,10,1.000000,462,2098,-0.042450,0.018368,0.135527,0.000000,-41.650642,8.689165,0.000120
428,-0.878474,0.007839,0.399468,0.709344,118,0.021613,10,1.000000,491,2069,-0.120556,0.021391,0.146258,0.000000,-43.405754,10.151199,0.000132
429,-0.882113,0.003647,0.494199,0.630004,117,0.130959,10,1.000000,497,2063,0.063305,0.236320,0.490234,0.015625,-39.713627,11.769356,0.000119
430,-0.911913,0.004839,0.406774,0.734571,125,0.006017,10,1.000000,488,2072,0.087256,0.032944,0.181506,0.000000,-46.062122,8.871420,0.000143
431,-0.758295,0.003041,0.401336,0.546861,110,0.054956,10,1.000000,452,2108,-0.038991,0.055480,0.235541,0.000000,-41.266716,9.480127,0.000128
432,-0.842396,0.002963,0.393639,0.651387,122,0.071005,10,1.000000,474,2086,0.017047,0.159968,0.399960,0.000000,-45.047993,9.287238,0.000115
433,-0.876598,0.001517,0.472802,0.649195,114,0.060663,10,1.000000,467,2093,0.049253,0.096659,0.310900,0.000000,-44.531574,9.346999,0.000104
434,-0.838765,0.000751,0.442156,0.620023,119,0.050052,10,1.000000,476,2084,0.029523,0.226725,0.476279,0.007812,-39.864655,8.946930,0.000100
435,-0.831189,0.009244,0.407471,0.631944,119,0.046497,10,1.000000,472,2088,0.075972,0.280735,0.529844,0.000000,-36.160545,10.113812,0.000100
436,-0.764273,0.004410,0.434521,0.561161,116,0.009759,10,1.000000,443,2117,-0.084558,0.080560,0.283832,0.000000,-37.526958,10.036090,0.000110
437,-0.909480,0.002694,0.549647,0.626071,112,0.078123,10,1.000000,409,2151,-0.188654,0.046334,0.215254,0.000000,-42.314220,9.950201,0.000100
438,-0.869205,0.006900,0.523423,0.614939,113,0.046559,10,1.000000,429,2131,0.006577,0.225845,0.475235,0.007812,-45.467125,9.028609,0.000100
439,-0.874361,0.000818,0.395205,0.712291,120,0.018777,10,1.000000,471,2088,-0.002676,0.018645,0.136545,0.000000,-50.244289,10.360668,0.000110
440,-0.943620,0.005101,0.515955,0.697432,110,0.005807,10,1.000000,453,2107,-0.085790,0.016840,0.129768,0.000000,-47.776009,12.067068,0.000132
441,-0.816690,0.006240,0.527906,0.551085,123,0.004627,10,1.000000,400,2160,0.043235,0.024255,0.155739,0.000000,-41.539413,9.020716,0.000158
442,-0.821245,0.005896,0.468372,0.589117,111,0.003416,10,1.000000,436,2124,0.025313,0.019439,0.139422,0.000000,-42.419201,8.292895,0.000190
443,-0.871454,0.012580,0.552550,0.620562,120,0.045420,10,1.000000,431,2129,0.010148,0.064156,0.253291,0.000000,-37.243240,9.404367,0.000171
444,-0.832846,0.009410,0.508423,0.575671,111,0.048470,10,1.000000,426,2134,-0.022659,0.020172,0.142027,0.000000,-41.985809,9.400571,0.000154
445,-0.875971,0.003990,0.502718,0.635687,117,0.046624,10,1.000000,464,2096,0.019870,0.110983,0.333141,0.000000,-44.226372,10.634968,0.000139
446,-0.974662,0.006469,0.440963,0.786077,127,0.000598,10,1.000000,529,2031,-0.034702,0.017733,0.133167,0.000000,-45.681171,14.090161,0.000166
447,-0.948118,0.004133,0.418906,0.777383,132,0.092996,10,1.000000,481,2079,0.112913,0.069669,0.263948,0.000000,-51.959259,11.411360,0.000150
448,-0.768455,0.007646,0.282953,0.654414,122,0.003918,10,1.000000,569,1991,-0.036853,0.022653,0.150509,0.000000,-50.940147,10.469989,0.000180
449,-0.902729,0.006797,0.308122,0.789795,130,0.054072,10,1.000000,572,1988,0.023919,0.298287,0.548490,0.031250,-54.360527,11.059508,0.000162
450,-0.967669,0.008518,0.323900,0.862836,143,0.004119,10,1.000000,584,1976,0.089579,0.018374,0.135549,0.000000,-57.231361,10.822264,0.000194
451,-0.907866,0.011093,0.344211,0.721185,122,0.068736,10,1.000000,567,1993,0.006086,0.211131,0.461532,0.007812,-50.665714,13.057296,0.000175
452,-0.909101,0.004838,0.311675,0.747017,123,0.080486,10,1.000000,594,1966,0.004868,0.008024,0.089579,0.000000,-52.771843,14.016394,0.000157
453,-0.845104,0.024138,0.338204,0.684808,113,0.004084,10,1.000000,524,2036,0.003695,0.014696,0.121227,0.000000,-45.636852,14.812380,0.000189
454,-0.821545,0.012240,0.334659,0.675737,119,0.057055,10,1.000000,555,2005,0.080407,0.211098,0.459454,0.000000,-44.022022,15.598481,0.000170
455,-0.822945,0.002856,0.314198,0.683335,115,0.056843,10,1.000000,552,2008,-0.077262,0.164351,0.405403,0.000000,-43.864300,11.379225,0.000153
456,-0.849569,0.004053,0.378676,0.682193,117,0.085884,10,1.000000,563,1997,0.092846,0.107818,0.328357,0.000000,-41.587212,10.831337,0.000137
457,-0.867874,0.001663,0.493608,0.611064,106,0.001254,10,1.000000,499,2061,0.006326,0.019162,0.138427,0.000000,-36.691631,11.214981,0.000165
458,-0.878160,0.008365,0.459114,0.671831,120,0.008830,10,1.000000,483,2077,-0.147801,0.015473,0.124391,0.000000,-41.200748,8.533768,0.000198
459,-0.821575,0.009059,0.452242,0.612280,120,0.007838,10,1.000000,425,2135,0.113302,0.026858,0.163884,0.000000,-37.306591,8.613183,0.000237
460,-0.852262,0.001183,0.358242,0.700070,123,0.045199,10,1.000000,516,2044,-0.115953,0.050292,0.224258,0.000000,-44.656006,9.336468,0.000214
461,-0.813619,0.007135,0.511770,0.548972,108,0.006233,10,1.000000,409,2151,0.106426,0.020709,0.143906,0.000000,-27.601017,10.770177,0.000256
462,-0.845274,0.010836,0.467304,0.619347,111,0.000887,10,1.000000,452,2107,0.007942,0.013626,0.116730,0.000000,-36.192936,8.106116,0.000300
463,-0.811569,0.008077,0.478106,0.587085,115,0.004549,10,1.000000,425,2135,0.092605,0.010062,0.100308,0.000000,-38.886890,7.982911,0.000300
464,-0.868185,0.002253,0.586644,0.557335,108,0.056570,10,1.000000,395,2165,0.109178,0.150955,0.388631,0.007812,-37.586388,7.567843,0.000270
465,-0.846364,0.013021,0.466278,0.621982,114,0.048334,10,1.000000,452,2108,0.027099,0.016499,0.128450,0.000000,-42.104988,8.600934,0.000243
466,-0.845193,0.003395,0.453410,0.628025,116,0.377787,10,1.000000,448,2112,0.175471,0.113990,0.337624,0.000000,-43.887329,9.376349,0.000219
467,-0.810336,0.010668,0.391816,0.617875,116,0.047427,10,1.000000,509,2051,0.067335,0.098683,0.314138,0.000000,-40.505913,9.314697,0.000197
468,-0.773410,0.010056,0.320415,0.616517,127,0.234233,10,1.000000,495,2065,-0.117653,0.137597,0.370941,0.000000,-42.625149,9.092010,0.000177
469,-0.813927,0.007169,0.386002,0.631577,132,0.070478,10,1.000000,583,1977,0.032016,0.035020,0.187136,0.000000,-43.069466,9.335483,0.000159
470,-0.791674,0.002825,0.355074,0.625397,114,0.046541,10,1.000000,560,1997,0.182037,0.134770,0.367370,0.015625,-43.552116,10.462752,0.000143
471,-0.813209,0.005144,0.314211,0.689862,127,0.073464,10,1.000000,567,1993,0.122862,0.107250,0.327490,0.000000,-44.492802,9.900980,0.000129
472,-0.804412,0.006567,0.252402,0.742467,137,0.011146,10,1.000000,653,1907,0.097339,0.013539,0.116358,0.000000,-50.480984,9.720579,0.000142
473,-0.897119,0.008667,0.238894,0.821808,141,0.006127,10,1.000000,644,1916,-0.060068,0.015600,0.124899,0.000000,-48.295280,12.044164,0.000170
474,-0.920519,0.008695,0.262323,0.876703,146,0.002302,10,1.000000,656,1904,0.018629,0.007007,0.083709,0.000000,-53.033314,11.297667,0.000205
475,-0.889536,0.009448,0.226809,0.768169,130,0.065621,10,1.000000,690,1870,0.146358,0.087544,0.295878,0.000000,-48.382568,16.959476,0.000184
476,-0.836394,0.012354,0.381685,0.677051,114,0.061349,10,1.000000,515,2045,0.007756,0.013781,0.117392,0.000000,-33.884571,15.393827,0.000166
477,-0.812793,0.004717,0.299394,0.712874,148,0.001270,10,1.000000,578,1982,0.109080,0.020610,0.143561,0.000000,-46.461212,8.633112,0.000199
478,-0.874627,0.008111,0.350127,0.764292,140,0.007449,10,1.000000,575,1985,0.167018,0.017846,0.133588,0.000000,-42.819881,7.737051,0.000239
479,-0.816680,0.005445,0.476923,0.561673,121,0.000199,10,1.000000,425,2135,0.089804,0.015323,0.123785,0.000000,-38.288868,6.799648,0.000286
480,-0.841976,0.005746,0.406024,0.665061,129,0.094802,10,1.000000,493,2067,-0.005936,0.020973,0.144821,0.000000,-39.879807,7.510043,0.000258
481,-0.786193,0.003811,0.414454,0.600680,115,0.004630,10,1.000000,486,2074,0.036858,0.012133,0.110150,0.000000,-40.681412,8.067345,0.000300
482,-0.775961,0.006734,0.419550,0.583089,118,0.054613,10,1.000000,453,2107,0.084912,0.014587,0.120776,0.000000,-39.726875,7.451583,0.000270
483,-0.883910,0.004457,0.348550,0.759977,123,0.087579,10,1.000000,472,2088,0.032031,0.255881,0.505847,0.000000,-38.230217,9.391629,0.000243
484,-0.903463,0.006188,0.471739,0.669638,114,0.047792,10,1.000000,491,2069,-0.182299,0.049334,0.222113,0.000000,-38.134968,7.942350,0.000219
485,-0.815214,0.008500,0.473096,0.590713,115,0.000565,10,1.000000,431,2129,-0.000255,0.021792,0.147622,0.000000,-32.902920,9.643363,0.000262
486,-0.887954,0.004516,0.549838,0.590937,113,0.046984,10,1.000000,428,2132,0.106711,0.090386,0.300642,0.000000,-33.561150,7.716963,0.000236
487,-0.955213,0.003296,0.494975,0.741044,126,0.118519,10,1.000000,464,2096,-0.051454,0.287532,0.542390,0.039062,-39.585632,7.713163,0.000213
488,-0.825971,0.006736,0.511253,0.588947,115,0.047705,10,1.000000,398,2162,0.085419,0.031937,0.178709,0.000000,-39.829193,7.247874,0.000191
489,-0.786469,0.011237,0.378615,0.608813,123,0.045352,10,1.000000,395,2161,0.056193,0.190667,0.436654,0.000000,-42.444695,8.244918,0.000172
490,-0.874084,0.006966,0.543156,0.593645,116,0.009216,10,1.000000,414,2146,-0.006659,0.021413,0.146332,0.000000,-38.872242,9.041076,0.000189
491,-0.873914,0.002191,0.253805,0.807808,139,0.050603,10,1.000000,659,1901,0.075954,0.017206,0.131173,0.000000,-48.278820,8.977087,0.000170
492,-0.855350,0.003253,0.204640,0.816808,136,0.051187,10,1.000000,601,1959,0.112474,0.381165,0.624820,0.031250,-49.939674,9.641030,0.000153
493,-0.891799,0.003346,0.301541,0.795016,132,0.066910,10,1.000000,578,1982,-0.060872,0.013137,0.114618,0.000000,-49.611885,9.323410,0.000138
494,-0.744600,0.011538,0.381167,0.561665,117,0.067765,10,1.000000,507,2053,0.271431,0.191834,0.438646,0.007812,-41.469200,10.659057,0.000124
495,-0.786501,0.001252,0.360220,0.629705,125,0.048016,10,1.000000,496,2064,-0.019624,0.020511,0.143217,0.000000,-42.845322,8.139189,0.000112
496,-0.828928,0.005135,0.301589,0.713913,120,0.006550,10,1.000000,539,2021,0.102713,0.014870,0.121942,0.000000,-47.072014,9.331386,0.000134
497,-0.781176,0.008426,0.367429,0.616381,118,0.048775,10,1.000000,454,2106,0.038331,0.250283,0.500576,0.007812,-41.717861,8.675948,0.000121
498,-0.857204,0.004745,0.387947,0.683615,129,0.056450,10,1.000000,468,2092,0.064328,0.046128,0.214774,0.000000,-44.335842,9.158892,0.000109
499,-0.812569,0.008657,0.350600,0.665923,121,0.009654,10,1.000000,503,2057,0.062654,0.012237,0.110622,0.000000,-43.011753,12.560115,0.000120
500,-0.789361,0.012114,0.365569,0.592348,113,0.001343,10,1.000000,513,2047,0.038421,0.010596,0.102938,0.000000,-39.126457,11.590663,0.000143
501,-0.772813,0.005299,0.304003,0.629355,117,0.060081,10,1.000000,484,2075,-0.079425,0.032759,0.180996,0.000000,-41.051315,12.793064,0.000129
502,-0.797349,0.001650,0.348491,0.650885,127,0.047568,10,1.000000,487,2072,0.150169,0.265843,0.517831,0.015625,-40.167862,9.059491,0.000116
503,-0.854062,0.012194,0.321169,0.735079,118,0.068225,10,1.000000,549,2006,0.105042,0.131598,0.362765,0.000000,-42.664478,11.237072,0.000105
504,-0.859059,0.003802,0.276908,0.749994,135,0.009193,10,1.000000,522,2036,-0.059120,0.011571,0.107569,0.000000,-44.650135,10.554737,0.000115
505,-0.883032,0.005523,0.282874,0.757949,125,0.232824,10,1.000000,515,2042,0.080621,0.171765,0.414446,0.000000,-45.031410,14.598845,0.000104
506,-0.884754,0.003647,0.304228,0.731386,116,0.077780,10,1.000000,525,2030,-0.067353,0.205925,0.453790,0.000000,-44.620705,14.697013,0.000100
507,-0.824241,0.008651,0.382624,0.620840,114,0.009357,10,1.000000,510,2048,-0.036777,0.021238,0.145731,0.000000,-35.804146,12.453411,0.000110
508,-0.904116,0.003056,0.390542,0.729619,116,0.056370,10,1.000000,460,2100,0.091616,0.073821,0.271700,0.000000,-41.320278,12.279860,0.000100
509,-0.878424,0.011414,0.368141,0.713240,119,0.003407,10,1.000000,475,2083,-0.007093,0.021789,0.147609,0.000000,-44.958401,11.324608,0.000120
510,-0.955826,0.009699,0.480689,0.721244,130,0.003298,10,1.000000,425,2134,0.087706,0.017772,0.133313,0.000000,-44.150337,9.279410,0.000144
511,-0.944471,0.002481,0.414234,0.705692,112,0.062688,10,1.000000,452,2103,0.010464,0.058680,0.242239,0.000000,-42.393879,13.149747,0.000130
512,-0.853299,0.005692,0.295588,0.687119,120,0.046200,10,1.000000,469,2088,0.041173,0.071424,0.267253,0.000000,-47.076958,11.900161,0.000117
513,-1.091345,0.007376,0.504290,0.840120,122,0.053838,10,1.000000,401,2147,0.104811,0.163157,0.403983,0.007812,-49.556866,13.666871,0.000105
514,-0.963455,0.007181,0.324854,0.727179,121,0.049915,10,1.000000,448,2101,0.062015,0.273808,0.523266,0.000000,-49.068230,17.561684,0.000100
515,-0.933502,0.015157,0.301957,0.762423,123,0.104835,10,1.000000,434,2111,0.092682,0.363683,0.611114,0.039062,-53.196198,14.774146,0.000100
516,-0.971424,0.012895,0.375648,0.761558,116,0.062859,10,1.000000,425,2125,0.078232,0.255470,0.505722,0.007812,-51.770061,16.238068,0.000100
517,-1.008804,0.014763,0.357167,0.755102,117,0.070752,10,1.000000,467,2080,-0.070967,0.340532,0.585550,0.039062,-53.579407,17.196949,0.000100
518,-0.922939,0.011042,0.315519,0.682187,111,0.056973,10,1.000000,481,2071,-0.033261,0.195960,0.442674,0.000000,-46.678013,19.695387,0.000100
519,-1.107124,0.005588,0.445255,0.850575,120,0.051095,10,1.000000,445,2106,-0.094166,0.139751,0.373832,0.000000,-56.386719,17.111513,0.000100
520,-1.018034,0.008508,0.403802,0.750041,115,0.063325,10,1.000000,422,2128,0.063528,0.216785,0.465601,0.000000,-53.163841,20.025976,0.000100
521,-0.992697,0.004217,0.444796,0.721204,115,0.059119,10,1.000000,411,2137,0.041224,0.097333,0.311983,0.000000,-45.668926,20.526537,0.000100
522,-1.078412,0.000627,0.294325,0.779660,118,0.083218,10,1.000000,464,2067,-0.194966,0.250624,0.500623,0.000000,-58.024860,22.322001,0.000100
523,-0.977009,0.010521,0.392163,0.705231,116,0.061191,10,1.000000,404,2133,0.077026,0.157695,0.397124,0.007812,-49.347111,19.800812,0.000100
524,-1.109100,0.001586,0.371349,0.838551,129,0.165625,10,1.000000,420,2114,0.303972,0.170317,0.413800,0.007812,-56.948067,19.515911,0.000100
525,-0.990401,0.006183,0.370434,0.767561,117,0.052999,10,1.000000,413,2125,0.113608,0.125768,0.354638,0.000000,-51.363976,17.480934,0.000100
526,-1.026698,0.004656,0.394911,0.773782,111,0.055202,10,1.000000,428,2117,-0.091258,0.132226,0.363629,0.000000,-51.049725,20.803789,0.000100
527,-1.096199,0.006763,0.282717,0.857048,133,0.069861,10,1.000000,405,2126,-0.017466,0.366223,0.610709,0.031250,-60.827965,18.322525,0.000100
528,-1.022619,0.005526,0.493397,0.729850,115,0.084711,10,1.000000,391,2146,-0.048893,0.167480,0.409244,0.000000,-46.084404,18.340256,0.000100
529,-1.090432,0.001075,0.320664,0.852665,125,0.052504,10,1.000000,455,2071,-0.026188,0.285730,0.534638,0.007812,-56.449051,20.324684,0.000100
530,-1.031800,0.005218,0.320463,0.818675,123,0.050274,10,1.000000,395,2125,0.098218,0.135149,0.367626,0.000000,-55.737732,18.308027,0.000100
531,-1.159124,0.008418,0.451401,0.833817,118,0.052799,10,1.000000,363,2174,0.026414,0.138611,0.372305,0.000000,-55.042931,20.988922,0.000100
532,-1.175359,0.005647,0.496079,0.788323,110,0.056745,10,1.000000,387,2140,0.052610,0.131460,0.362575,0.000000,-50.718510,25.040304,0.000100
