episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
359,-0.175384,0.048825,0.099473,0.058324,99,0.054389,10,1.000000,237,2320,-0.133057,0.005784,0.076051,0.000000,11.555476,4.305099,0.000126
360,-0.185991,0.052572,0.111138,0.056492,99,0.046107,10,1.000000,258,2289,0.004789,0.005980,0.077333,0.000000,12.191215,4.201351,0.000113
361,-0.319220,0.033505,0.090716,0.059331,99,0.007110,10,1.000000,288,2270,-0.171593,0.006365,0.079778,0.000000,7.907436,3.345283,0.000136
362,-0.260927,0.046551,0.103024,0.060807,100,0.005709,10,1.000000,275,2263,-0.026120,0.007849,0.088597,0.000000,8.527119,3.688417,0.000163
363,-0.220221,0.046165,0.103224,0.057662,100,0.007742,10,1.000000,250,2307,0.000992,0.005219,0.072242,0.000000,9.829711,3.930734,0.000196
364,-0.190425,0.041925,0.115412,0.057086,99,0.047302,10,1.000000,217,2342,-0.147720,0.008978,0.094750,0.000000,12.954310,4.030137,0.000176
365,-0.159085,0.044642,0.113677,0.055130,100,0.045870,10,1.000000,219,2341,-0.091445,0.006033,0.077675,0.000000,14.787149,4.218740,0.000158
366,-0.194934,0.055473,0.112709,0.059162,99,0.011266,10,1.000000,217,2340,-0.028651,0.006302,0.079387,0.000000,13.082748,4.279395,0.000174
367,-0.140584,0.060262,0.094522,0.059013,99,0.003472,10,1.000000,202,2358,-0.143119,0.005445,0.073790,0.000000,13.370175,4.224897,0.000209
368,-0.189994,0.042851,0.110252,0.057929,99,0.166502,10,1.000000,211,2339,0.273731,0.008059,0.089772,0.000000,13.315310,3.891233,0.000188
369,-0.178599,0.047000,0.098924,0.058527,99,0.056655,10,1.000000,215,2343,-0.034984,0.007025,0.083815,0.000000,13.967224,4.154558,0.000169
370,-0.202678,0.046997,0.109167,0.056829,99,0.050111,10,1.000000,206,2349,0.016553,0.013831,0.117603,0.000000,15.715683,4.091475,0.000152
371,-0.167193,0.037572,0.116131,0.057829,99,0.006137,10,1.000000,201,2359,-0.081991,0.008913,0.094411,0.000000,18.313305,4.532877,0.000183
372,-0.235765,0.028807,0.134105,0.059524,99,0.005304,10,1.000000,213,2347,-0.042996,0.003986,0.063132,0.000000,17.681293,4.280730,0.000220
373,-0.213240,0.036889,0.125180,0.058194,99,0.052206,10,1.000000,214,2346,-0.030943,0.010031,0.100157,0.000000,18.768362,4.641465,0.000198
374,-0.171283,0.057364,0.120186,0.058994,99,0.045335,10,1.000000,214,2341,-0.108929,0.006722,0.081987,0.000000,17.015097,4.647933,0.000178
375,-0.171442,0.044313,0.121862,0.059670,99,0.046182,10,1.000000,220,2340,0.077184,0.006041,0.077725,0.000000,15.458930,4.359726,0.000160
376,-0.218337,0.031867,0.103276,0.056773,99,0.062042,10,1.000000,208,2350,-0.034009,0.010285,0.101415,0.000000,15.619753,4.051496,0.000144
377,-0.184642,0.044346,0.106643,0.059275,100,0.021091,10,1.000000,239,2320,-0.160592,0.004538,0.067366,0.000000,13.961164,4.450039,0.000158
378,-0.198255,0.055239,0.116860,0.060438,100,0.074954,10,1.000000,221,2338,-0.095724,0.011882,0.109006,0.000000,14.739108,4.042934,0.000143
379,-0.136153,0.047920,0.103951,0.056796,99,0.005602,10,1.000000,229,2330,-0.008991,0.006243,0.079010,0.000000,14.336885,4.888069,0.000171
380,-0.148929,0.051273,0.110481,0.059272,100,0.045898,10,1.000000,220,2340,0.092321,0.008711,0.093333,0.000000,14.868912,5.026335,0.000154
381,-0.254847,0.016537,0.116121,0.055125,99,0.049794,10,1.000000,216,2341,0.072445,0.006991,0.083611,0.000000,14.121366,4.023456,0.000139
382,-0.198813,0.032876,0.103315,0.057553,99,0.046899,10,1.000000,215,2345,0.002644,0.008613,0.092806,0.000000,15.071094,4.298602,0.000125
383,-0.188395,0.034746,0.104062,0.057901,99,0.006505,10,1.000000,223,2337,0.020285,0.005148,0.071749,0.000000,12.749660,4.231186,0.000150
384,-0.187855,0.034533,0.111718,0.057039,99,0.064684,10,1.000000,211,2348,-0.093367,0.012533,0.111952,0.000000,15.829762,4.451471,0.000135
385,-0.239438,0.040189,0.117267,0.060251,101,0.012672,10,1.000000,223,2337,-0.043428,0.005203,0.072133,0.000000,14.357712,4.084053,0.000148
386,-0.143894,0.055722,0.123449,0.057231,99,0.051630,10,1.000000,207,2346,-0.032223,0.007838,0.088533,0.000000,14.585495,4.594094,0.000133
387,-0.147772,0.052102,0.109500,0.057394,100,0.011544,10,1.000000,238,2318,0.002853,0.004901,0.070008,0.000000,15.085886,5.012193,0.000147
388,-0.108899,0.058434,0.111524,0.056452,99,0.016015,10,1.000000,218,2335,0.098455,0.012640,0.112429,0.000000,16.251350,5.283441,0.000161
389,-0.151302,0.052116,0.110405,0.057696,99,0.069450,10,1.000000,231,2318,-0.085649,0.013865,0.117750,0.000000,14.460001,5.104299,0.000145
390,-0.220855,0.031761,0.120693,0.058454,99,0.005236,10,1.000000,224,2331,-0.123801,0.006311,0.079439,0.000000,13.570828,4.212429,0.000174
391,-0.184744,0.032096,0.110782,0.058072,99,0.083004,10,1.000000,193,2365,0.045449,0.007796,0.088297,0.000000,13.820877,4.102570,0.000157
392,-0.187748,0.048204,0.106811,0.057535,99,0.003043,10,1.000000,236,2319,-0.135863,0.006165,0.078521,0.000000,14.605458,4.139476,0.000188
393,-0.211266,0.029730,0.096842,0.058570,99,0.009297,10,1.000000,216,2341,-0.096358,0.009149,0.095649,0.000000,14.850430,4.088489,0.000207
394,-0.108666,0.056032,0.113095,0.055207,99,0.065353,10,1.000000,208,2352,-0.038370,0.007368,0.085834,0.000000,16.751955,5.354041,0.000186
395,-0.234988,0.037860,0.112721,0.060322,100,0.005296,10,1.000000,215,2342,0.085227,0.006397,0.079983,0.000000,15.964981,4.035122,0.000224
396,-0.163298,0.052673,0.088480,0.058496,99,0.007932,10,1.000000,213,2345,-0.074280,0.007896,0.088861,0.000000,15.035541,4.496852,0.000268
397,-0.188741,0.038762,0.119251,0.059939,99,0.048685,10,1.000000,208,2348,-0.028827,0.008583,0.092647,0.000000,15.215591,4.296218,0.000242
398,-0.106172,0.059830,0.096659,0.058147,99,0.045529,10,1.000000,213,2346,0.017795,0.017085,0.130711,0.000000,16.077810,5.081148,0.000217
399,-0.175027,0.043219,0.089703,0.059469,99,0.011180,10,1.000000,211,2346,-0.113091,0.011968,0.109398,0.000000,15.563980,4.572146,0.000239
400,-0.325768,0.054187,0.116293,0.059173,99,0.003942,10,1.000000,199,2311,-0.017976,0.006192,0.078687,0.000000,4.621303,3.139616,0.000287
401,-0.380164,0.036891,0.122876,0.061793,99,0.064842,10,1.000000,203,2356,0.039026,0.003910,0.062533,0.000000,4.762249,2.854082,0.000258
402,-0.312463,0.053840,0.103812,0.061036,99,0.009094,10,1.000000,208,2345,0.035894,0.008337,0.091307,0.000000,5.535261,3.304286,0.000284
403,-0.305145,0.055451,0.107487,0.057595,99,0.050988,10,1.000000,214,2330,-0.063591,0.005130,0.071626,0.000000,5.750278,3.058749,0.000256
404,-0.323345,0.049326,0.118799,0.058331,99,0.060005,10,1.000000,221,2337,0.061096,0.006200,0.078742,0.000000,7.385159,3.240233,0.000230
405,-0.445145,0.027167,0.136344,0.061823,100,0.047878,10,1.000000,222,2337,-0.065495,0.004254,0.065226,0.000000,6.988698,3.325166,0.000207
406,-0.390465,0.035506,0.120620,0.060173,99,0.046258,10,1.000000,208,2349,0.140385,0.008858,0.094118,0.000000,7.379528,4.158101,0.000186
407,-0.336002,0.045877,0.131130,0.059065,99,0.022247,10,1.000000,213,2343,-0.075813,0.007417,0.086121,0.000000,8.574588,4.181020,0.000205
408,-0.284913,0.053989,0.125551,0.058968,99,0.068668,10,1.000000,209,2198,-0.069753,0.005151,0.071773,0.000000,8.652630,3.342755,0.000185
409,-0.358112,0.032849,0.092288,0.061531,99,0.011346,10,1.000000,223,2333,-0.041943,0.007653,0.087479,0.000000,8.030846,3.447318,0.000203
410,-0.295468,0.060060,0.133807,0.058546,99,0.182776,10,1.000000,200,2352,0.043860,0.005231,0.072323,0.000000,9.305492,3.244992,0.000183
411,-0.316475,0.043009,0.094936,0.058927,99,0.046822,10,1.000000,222,2336,-0.009549,0.005775,0.075996,0.000000,8.561072,3.279536,0.000164
412,-0.409723,0.040013,0.085982,0.059744,99,0.004393,10,1.000000,316,2244,-0.000222,0.004943,0.070307,0.000000,6.049300,2.727099,0.000197
413,-0.431256,0.040255,0.099455,0.062707,99,0.005580,10,1.000000,315,2244,0.116228,0.002700,0.051966,0.000000,4.299084,2.972082,0.000237
414,-0.397476,0.049605,0.096830,0.059317,100,0.053850,10,1.000000,325,2233,0.077450,0.006248,0.079045,0.000000,3.908228,2.762969,0.000213
415,-0.438896,0.044067,0.084423,0.061214,100,0.048209,10,1.000000,338,2220,0.036640,0.004922,0.070158,0.000000,1.978949,2.490969,0.000192
416,-0.378106,0.059227,0.086040,0.059923,102,0.052603,10,1.000000,337,2221,-0.139837,0.012261,0.110727,0.000000,1.772860,3.068872,0.000173
417,-0.346137,0.054647,0.087803,0.059684,100,0.107024,10,1.000000,309,2251,0.022456,0.004075,0.063832,0.000000,3.018689,2.811414,0.000155
418,-0.426814,0.039979,0.091065,0.059620,102,0.008217,10,1.000000,352,2208,-0.165940,0.002998,0.054750,0.000000,0.041733,2.643606,0.000186
419,-0.429803,0.046964,0.088713,0.061606,102,0.045511,10,1.000000,355,2205,-0.108840,0.004367,0.066087,0.000000,-1.705879,2.849271,0.000168
420,-0.433081,0.032800,0.082599,0.060536,100,0.010276,10,1.000000,330,2230,0.130236,0.004105,0.064069,0.000000,-2.862112,2.929344,0.000185
421,-0.407719,0.040781,0.093363,0.059014,100,0.099792,10,1.000000,323,2234,0.100155,0.002984,0.054630,0.000000,-2.379427,2.654170,0.000166
422,-0.409590,0.033322,0.090737,0.059663,100,0.008281,10,1.000000,320,2240,0.040486,0.003762,0.061334,0.000000,-2.541660,2.764816,0.000199
423,-0.458212,0.045359,0.087746,0.062421,104,0.006839,10,1.000000,314,2244,-0.131834,0.004688,0.068466,0.000000,-4.184197,2.631259,0.000239
424,-0.422613,0.044401,0.103740,0.060555,101,0.194220,10,1.000000,326,2232,-0.063868,0.004564,0.067556,0.000000,-2.984017,2.507772,0.000215
425,-0.395889,0.056968,0.091316,0.061269,99,0.055926,10,1.000000,343,2216,0.004804,0.004365,0.066072,0.000000,-3.034072,2.810719,0.000194
426,-0.432264,0.030218,0.107849,0.058063,99,0.047290,10,1.000000,301,2259,-0.059913,0.004953,0.070378,0.000000,-1.704493,2.198754,0.000174
427,-0.454381,0.050261,0.087254,0.062962,100,0.048254,10,1.000000,350,2210,0.006978,0.003767,0.061376,0.000000,-3.090748,2.556538,0.000157
428,-0.423797,0.044427,0.088128,0.059218,99,0.051524,10,1.000000,329,2229,-0.068366,0.003971,0.063013,0.000000,-2.904986,2.636439,0.000141
429,-0.388192,0.038693,0.080168,0.058510,100,0.112686,10,1.000000,311,2249,0.167131,0.005335,0.073044,0.000000,-2.242657,2.555010,0.000127
430,-0.427126,0.041138,0.099734,0.060499,99,0.003414,10,1.000000,317,2243,-0.085716,0.003736,0.061123,0.000000,-1.733375,2.449615,0.000153
431,-0.408949,0.042378,0.087221,0.060523,99,0.018870,10,1.000000,324,2236,-0.011890,0.002898,0.053834,0.000000,-2.431225,2.941973,0.000168
432,-0.321747,0.051912,0.103773,0.057632,101,0.069558,10,1.000000,278,2282,0.219704,0.003012,0.054882,0.000000,-0.348867,2.690349,0.000151
433,-0.389590,0.055928,0.084432,0.061259,101,0.004438,10,1.000000,309,2248,-0.075643,0.003092,0.055602,0.000000,-0.559809,2.721945,0.000181
434,-0.437487,0.038095,0.107858,0.061101,101,0.009791,10,1.000000,294,2266,-0.021409,0.003543,0.059521,0.000000,-0.244846,2.605795,0.000199
435,-0.329181,0.055532,0.108455,0.060538,100,0.007809,10,1.000000,242,2318,0.017716,0.004687,0.068460,0.000000,1.356454,3.070195,0.000239
436,-0.364849,0.037052,0.098649,0.061735,101,0.051928,10,1.000000,242,2309,0.086520,0.007889,0.088820,0.000000,0.790433,2.980811,0.000215
437,-0.349568,0.047123,0.096684,0.060462,100,0.045601,10,1.000000,252,2307,-0.089295,0.006146,0.078399,0.000000,1.234340,2.997276,0.000194
438,-0.316778,0.061529,0.100709,0.060225,99,0.068868,10,1.000000,275,2285,-0.106526,0.005085,0.071307,0.000000,1.797761,2.949586,0.000174
439,-0.397193,0.056034,0.094379,0.061403,100,0.007164,10,1.000000,298,2262,-0.086612,0.005682,0.075379,0.000000,0.869638,2.787423,0.000209
440,-0.394392,0.040564,0.101641,0.060838,100,0.053718,10,1.000000,278,2281,0.133781,0.005068,0.071190,0.000000,0.571586,2.905808,0.000188
441,-0.396420,0.051809,0.100449,0.059078,99,0.006050,10,1.000000,304,2254,0.022497,0.003912,0.062548,0.000000,0.542697,2.438506,0.000226
442,-0.349435,0.047118,0.097749,0.059553,102,0.053347,10,1.000000,298,2258,0.065852,0.005478,0.074012,0.000000,0.815807,2.887413,0.000203
443,-0.408629,0.042895,0.092253,0.058209,100,0.049402,10,1.000000,316,2240,0.076959,0.005830,0.076353,0.000000,0.138638,2.404998,0.000183
444,-0.379890,0.029152,0.086557,0.059047,99,0.045374,10,1.000000,280,2272,-0.100389,0.007123,0.084396,0.000000,0.241190,2.776431,0.000165
445,-0.379331,0.049666,0.101148,0.060881,99,0.121766,10,1.000000,271,2287,0.033275,0.004164,0.064528,0.000000,-0.356524,2.417182,0.000148
446,-0.392202,0.038218,0.088621,0.058865,101,0.010504,10,1.000000,308,2249,-0.044612,0.003865,0.062167,0.000000,-0.174347,2.553832,0.000163
447,-0.405889,0.044813,0.093311,0.058214,101,0.015994,10,1.000000,302,2255,-0.047655,0.003100,0.055679,0.000000,0.736715,2.193131,0.000179
448,-0.449890,0.019202,0.105881,0.060982,100,0.051209,10,1.000000,273,2286,-0.171933,0.005268,0.072583,0.000000,0.506567,3.424281,0.000161
449,-0.333740,0.039795,0.111718,0.058537,100,0.071632,10,1.000000,279,2281,0.071681,0.004502,0.067095,0.000000,3.084642,2.731549,0.000145
450,-0.343450,0.055237,0.100219,0.058898,99,0.010614,10,1.000000,309,2228,0.117709,0.003404,0.058347,0.000000,3.039630,2.851326,0.000160
451,-0.359638,0.056335,0.101616,0.059185,99,0.008789,10,1.000000,320,2240,-0.093764,0.003695,0.060788,0.000000,2.925071,3.150343,0.000192
452,-0.419752,0.045545,0.094434,0.060100,99,0.016231,10,1.000000,343,2215,-0.122804,0.004105,0.064067,0.000000,1.738277,3.039252,0.000211
453,-0.364410,0.049558,0.098963,0.061060,100,0.049192,10,1.000000,285,2275,-0.061948,0.003423,0.058508,0.000000,1.548297,2.928061,0.000190
454,-0.330083,0.048206,0.094235,0.057017,99,0.045966,10,1.000000,269,2288,-0.038943,0.004516,0.067198,0.000000,2.672960,2.628366,0.000171
455,-0.349177,0.054018,0.096644,0.059767,101,0.013475,10,1.000000,281,2279,0.100662,0.003861,0.062134,0.000000,3.049085,2.627404,0.000188
456,-0.401455,0.033404,0.101847,0.060484,100,0.047314,10,1.000000,267,2284,-0.004339,0.007853,0.088619,0.000000,2.267297,3.360402,0.000169
457,-0.373973,0.048884,0.107125,0.060887,101,0.009149,10,1.000000,241,2318,-0.078305,0.004716,0.068670,0.000000,2.359678,2.871125,0.000186
458,-0.351885,0.045076,0.109389,0.058801,99,0.045397,10,1.000000,243,2315,-0.048923,0.008892,0.094299,0.000000,3.129952,3.761934,0.000167
459,-0.354747,0.052469,0.088676,0.058570,99,0.047711,10,1.000000,301,2259,-0.079608,0.003852,0.062062,0.000000,2.181205,3.191783,0.000151
460,-0.359396,0.044640,0.100999,0.058596,99,0.058804,10,1.000000,274,2286,0.015159,0.003943,0.062797,0.000000,1.988940,2.672100,0.000136
461,-0.418989,0.038760,0.112982,0.059134,101,0.370572,10,1.000000,307,2253,0.083431,0.009115,0.095474,0.000000,2.663752,3.249153,0.000122
462,-0.412596,0.059708,0.092114,0.062565,101,0.046640,10,1.000000,304,2256,-0.113083,0.004490,0.067004,0.000000,1.486867,3.080795,0.000110
463,-0.419183,0.027727,0.109614,0.057708,99,0.015378,10,1.000000,278,2281,0.017006,0.004586,0.067723,0.000000,2.936377,3.672701,0.000121
464,-0.325814,0.046342,0.091288,0.060116,99,0.055320,10,1.000000,242,2317,-0.004056,0.004659,0.068260,0.000000,2.715182,2.510517,0.000109
465,-0.373291,0.038583,0.104770,0.061193,100,0.009679,10,1.000000,241,2319,-0.181488,0.003456,0.058785,0.000000,2.537332,2.764227,0.000120
466,-0.360616,0.060370,0.099215,0.061810,99,0.012811,10,1.000000,267,2276,-0.103299,0.005256,0.072496,0.000000,2.575105,3.174821,0.000132
467,-0.362210,0.039994,0.111063,0.060017,99,0.004768,10,1.000000,242,2318,0.016294,0.004156,0.064467,0.000000,3.994511,3.295774,0.000158
468,-0.381256,0.048042,0.109624,0.061036,99,0.066581,10,1.000000,249,2311,-0.103288,0.004336,0.065850,0.000000,3.483401,2.937360,0.000142
469,-0.372974,0.031367,0.117819,0.060596,99,0.051958,10,1.000000,243,2316,-0.002621,0.004950,0.070359,0.000000,4.505449,3.477480,0.000128
470,-0.329795,0.054188,0.110171,0.061102,99,0.052913,10,1.000000,247,2305,-0.026652,0.005153,0.071785,0.000000,5.445863,3.383168,0.000115
471,-0.325289,0.050341,0.120848,0.059098,99,0.046705,10,1.000000,216,2329,0.111053,0.005561,0.074575,0.000000,5.454236,2.988852,0.000104
472,-0.419276,0.036751,0.100262,0.060417,99,0.046551,10,1.000000,242,2318,0.021685,0.011290,0.106252,0.000000,4.124580,3.552371,0.000100
473,-0.343653,0.040148,0.119771,0.060693,99,0.047815,10,1.000000,220,2331,0.078402,0.007863,0.088672,0.000000,4.778855,3.232585,0.000100
474,-0.335810,0.050070,0.102170,0.059575,100,0.011884,10,1.000000,245,2315,0.215979,0.006791,0.082410,0.000000,5.361737,3.571107,0.000110
475,-0.306697,0.056221,0.127388,0.060163,99,0.046802,10,1.000000,208,2352,-0.056391,0.007410,0.086082,0.000000,6.266384,3.810497,0.000100
476,-0.352266,0.055071,0.124561,0.062184,99,0.003694,10,1.000000,231,2326,-0.180408,0.003299,0.057435,0.000000,6.140243,3.666475,0.000120
477,-0.377149,0.043237,0.122169,0.061597,99,0.054424,10,1.000000,218,2324,0.206158,0.007077,0.084128,0.000000,6.338233,3.294539,0.000108
478,-0.356539,0.051951,0.106305,0.063171,99,0.008082,10,1.000000,233,2327,-0.142623,0.005711,0.075571,0.000000,6.931399,3.587647,0.000130
479,-0.353528,0.059123,0.123949,0.062212,99,0.049832,10,1.000000,213,2344,-0.064987,0.004355,0.065991,0.000000,7.409517,3.675751,0.000117
480,-0.422135,0.040936,0.130756,0.063706,99,0.058041,10,1.000000,211,2348,-0.048925,0.006460,0.080377,0.000000,7.248918,4.069508,0.000105
481,-0.347281,0.052721,0.112083,0.061067,99,0.052965,10,1.000000,200,2359,-0.095332,0.006504,0.080648,0.000000,7.363867,3.726078,0.000100
482,-0.432565,0.059931,0.123739,0.063772,99,0.006573,10,1.000000,224,2333,-0.049570,0.003846,0.062017,0.000000,6.642925,3.472015,0.000120
483,-0.334176,0.053445,0.111598,0.063053,100,0.046689,10,1.000000,203,2357,0.007049,0.006968,0.083474,0.000000,7.431190,3.622581,0.000108
484,-0.336904,0.059184,0.121690,0.061001,99,0.008459,10,1.000000,212,2348,-0.055777,0.003944,0.062805,0.000000,8.004890,3.651964,0.000130
485,-0.341967,0.070584,0.096120,0.064380,100,0.046244,10,1.000000,235,2325,0.001903,0.008432,0.091824,0.000000,6.417668,4.189653,0.000117
486,-0.401195,0.052668,0.107905,0.062241,100,0.064236,10,1.000000,241,2317,-0.036959,0.004430,0.066556,0.000000,5.639776,3.347672,0.000105
487,-0.367075,0.051284,0.105469,0.061466,100,0.066687,10,1.000000,248,2303,0.136913,0.006850,0.082764,0.000000,5.481766,4.378141,0.000100
488,-0.365557,0.065520,0.120325,0.062221,99,0.005196,10,1.000000,234,2323,-0.148098,0.007039,0.083898,0.000000,5.352036,4.891604,0.000120
489,-0.295493,0.068934,0.128194,0.059836,100,0.056885,10,1.000000,215,2344,-0.005286,0.005602,0.074849,0.000000,6.589863,3.686150,0.000108
490,-0.365415,0.058422,0.086701,0.062123,99,0.005405,10,1.000000,229,2323,-0.009613,0.005854,0.076514,0.000000,4.259514,3.681825,0.000130
491,-0.301100,0.059014,0.100640,0.061684,100,0.032640,10,1.000000,209,2349,0.078841,0.006602,0.081252,0.000000,5.561201,3.609471,0.000133
492,-0.302978,0.062859,0.106136,0.060593,99,0.065712,10,1.000000,224,2334,-0.102073,0.007178,0.084726,0.000000,5.463716,4.262583,0.000120
493,-0.400600,0.051531,0.093612,0.061637,99,0.010318,10,1.000000,225,2330,0.148487,0.004614,0.067930,0.000000,4.691915,3.898893,0.000132
494,-0.361518,0.055379,0.128910,0.060983,100,0.069583,10,1.000000,224,2336,0.075423,0.007209,0.084906,0.000000,5.253906,4.090589,0.000119
495,-0.332438,0.060663,0.104329,0.062144,99,0.052550,10,1.000000,223,2335,0.072046,0.006616,0.081339,0.000000,5.785391,3.253800,0.000107
496,-0.376811,0.054177,0.108496,0.062472,99,0.047652,10,1.000000,215,2343,-0.024162,0.008071,0.089837,0.000000,5.276555,3.616416,0.000100
497,-0.340175,0.054880,0.093049,0.062008,99,0.046200,10,1.000000,222,2336,0.013645,0.007762,0.088103,0.000000,5.329029,3.768248,0.000100
498,-0.303574,0.052794,0.113200,0.061968,99,0.049942,10,1.000000,207,2350,0.131988,0.006464,0.080401,0.000000,5.849896,3.504458,0.000100
499,-0.335488,0.063594,0.098681,0.061798,99,0.059632,10,1.000000,230,2328,-0.190226,0.007025,0.083813,0.000000,5.511760,3.548854,0.000100
500,-0.362731,0.043844,0.108496,0.060794,99,0.070318,10,1.000000,216,2343,-0.025576,0.009260,0.096226,0.000000,5.771934,3.812214,0.000100
501,-0.341153,0.052347,0.107051,0.059538,99,0.013828,10,1.000000,225,2333,-0.020106,0.004318,0.065714,0.000000,5.834700,4.417513,0.000110
502,-0.319086,0.069229,0.115279,0.061718,99,0.051277,10,1.000000,215,2182,0.018847,0.005199,0.072106,0.000000,6.989768,4.300496,0.000100
503,-0.393883,0.043335,0.106787,0.063078,99,0.047029,10,1.000000,225,2334,0.032197,0.007485,0.086517,0.000000,5.905099,3.713705,0.000100
504,-0.364403,0.053713,0.109629,0.062119,99,0.006580,10,1.000000,238,2322,-0.045676,0.006634,0.081447,0.000000,6.220661,3.836508,0.000120
505,-0.347321,0.063547,0.112397,0.063470,99,0.055740,10,1.000000,226,2334,-0.055704,0.005272,0.072607,0.000000,6.550150,3.262257,0.000108
506,-0.416667,0.047581,0.102827,0.063821,100,0.048011,10,1.000000,225,2335,-0.109552,0.005746,0.075803,0.000000,5.347123,4.008060,0.000100
507,-0.360397,0.063449,0.111950,0.064281,99,0.010555,10,1.000000,227,2325,0.098352,0.006680,0.081734,0.000000,5.177794,4.243261,0.000110
508,-0.322654,0.076085,0.107015,0.061131,99,0.069584,10,1.000000,244,2313,-0.008964,0.006092,0.078049,0.000000,6.005497,4.107696,0.000100
509,-0.379268,0.072556,0.109093,0.063441,100,0.009398,10,1.000000,240,2316,-0.072800,0.006122,0.078242,0.000000,5.568251,3.867812,0.000110
510,-0.427231,0.057642,0.111031,0.065701,100,0.047183,10,1.000000,247,2309,-0.046254,0.004600,0.067821,0.000000,4.998996,3.894771,0.000100
511,-0.399714,0.065680,0.120431,0.062722,99,0.051481,10,1.000000,242,2306,0.099760,0.006370,0.079814,0.000000,5.906033,4.734404,0.000100
512,-0.312613,0.069839,0.094559,0.064009,99,0.014015,10,1.000000,221,2336,-0.228228,0.004342,0.065895,0.000000,6.022972,4.649160,0.000110
513,-0.500796,0.048276,0.101574,0.064466,100,0.005911,10,1.000000,264,2290,0.001903,0.004551,0.067459,0.000000,4.212086,5.788295,0.000132
514,-0.375112,0.065554,0.127569,0.063096,99,0.056712,10,1.000000,215,2339,0.117100,0.008354,0.091400,0.000000,5.800934,4.624382,0.000119
515,-0.395716,0.045007,0.113818,0.062414,99,0.045572,10,1.000000,226,2149,-0.129478,0.004038,0.063544,0.000000,6.628752,5.604717,0.000107
516,-0.393987,0.044293,0.106138,0.064239,99,0.054163,10,1.000000,233,2324,0.158107,0.007000,0.083663,0.000000,5.799984,5.358830,0.000100
517,-0.341031,0.077342,0.105056,0.065433,99,0.049019,10,1.000000,232,2325,-0.144620,0.006314,0.079463,0.000000,5.569961,4.673133,0.000100
518,-0.410957,0.067719,0.093454,0.066202,99,0.065059,10,1.000000,257,2299,0.098557,0.008593,0.092700,0.000000,3.890866,5.619368,0.000100
519,-0.401336,0.070018,0.101413,0.063946,99,0.067318,10,1.000000,240,2313,0.055943,0.008929,0.094496,0.000000,2.734746,6.004221,0.000100
520,-0.373769,0.078639,0.095053,0.064763,100,0.067972,10,1.000000,277,2271,0.002009,0.008397,0.091633,0.000000,3.527063,5.908535,0.000100
521,-0.385215,0.086872,0.085947,0.065929,99,0.182009,10,1.000000,253,2294,0.386679,0.008002,0.089451,0.000000,2.362110,5.864130,0.000100
522,-0.424623,0.064176,0.118240,0.064845,99,0.074453,10,1.000000,228,2314,0.174429,0.006772,0.082294,0.000000,4.080433,7.193502,0.000100
523,-0.370976,0.069538,0.098364,0.064539,101,0.013135,10,1.000000,247,2311,0.028688,0.003426,0.058532,0.000000,4.180111,6.107084,0.000110
524,-0.340250,0.078335,0.108894,0.065922,100,0.047195,10,1.000000,222,2313,0.127643,0.005291,0.072740,0.000000,4.707941,6.789341,0.000100
525,-0.395630,0.070776,0.112416,0.066020,100,0.061001,10,1.000000,216,2324,-0.008818,0.006756,0.082194,0.000000,4.907264,7.320567,0.000100
526,-0.469746,0.062920,0.082942,0.067600,99,0.047393,10,1.000000,228,2317,-0.004700,0.006763,0.082235,0.000000,3.640379,9.320764,0.000100
527,-0.471877,0.064206,0.092557,0.067655,99,0.047223,10,1.000000,233,2320,0.136272,0.007107,0.084304,0.000000,2.676512,8.427719,0.000100
528,-0.469879,0.082222,0.107455,0.069226,99,0.061919,10,1.000000,239,2313,-0.038769,0.009625,0.098106,0.000000,2.134384,9.913451,0.000100
529,-0.424899,0.094855,0.099198,0.068229,99,0.075340,10,1.000000,241,2309,0.176525,0.009028,0.095018,0.000000,1.544524,9.776344,0.000100
530,-0.477018,0.065635,0.122922,0.067554,99,0.005067,10,1.000000,230,2322,-0.031702,0.008760,0.093593,0.000000,2.938062,7.767545,0.000120
531,-0.437244,0.098413,0.112046,0.071212,99,0.077037,10,1.000000,227,2323,0.085219,0.005941,0.077076,0.000000,3.118258,7.199744,0.000108
532,-0.425381,0.071903,0.105853,0.067538,99,0.048369,10,1.000000,228,2323,-0.188410,0.008014,0.089520,0.000000,2.939576,6.961079,0.000100
533,-0.449877,0.096289,0.088087,0.069270,99,0.058451,10,1.000000,255,2279,0.037833,0.008029,0.089607,0.000000,0.601258,8.380012,0.000100
534,-0.479999,0.078218,0.093818,0.070419,100,0.058018,10,1.000000,244,2305,-0.065272,0.005719,0.075625,0.000000,-0.131249,10.124711,0.000100
535,-0.499312,0.088931,0.110521,0.074256,100,0.079519,10,1.000000,253,2294,0.041949,0.005073,0.071224,0.000000,-0.948968,9.365524,0.000100
536,-0.396234,0.096272,0.081935,0.070039,99,0.058063,10,1.000000,256,2293,0.072215,0.004251,0.065200,0.000000,0.024783,8.763824,0.000100
