episode,avg_return,success_proxy,delay_proxy,energy_proxy,edges,KL,m,rho_bar,deltaE_size,rejects,loss_pi,loss_v_mse,loss_v_rmse,value_clip_frac,ret_mean,ret_std,lr
528,-2.658781,0.059601,0.226554,0.982025,298,0.193777,10,1.000000,253,2168,0.048593,4.163984,3.548931,0.117188,-217.142899,41.894455,0.000100
529,-2.685307,0.050445,0.255447,0.990172,297,0.139128,10,1.000000,233,2213,0.043795,4.803944,3.835415,0.171875,-217.292755,42.471481,0.000100
530,-2.622800,0.065319,0.216077,0.976349,293,0.134539,10,1.000000,251,2179,0.047096,3.861952,3.212411,0.132812,-211.716949,44.018089,0.000100
531,-2.638127,0.070716,0.240630,0.984495,299,0.291713,10,1.000000,301,2091,0.039131,4.596884,3.525806,0.164062,-199.323624,38.533222,0.000100
532,-2.639449,0.057938,0.222171,0.981651,295,0.183068,10,1.000000,255,2178,0.077801,2.561327,2.112319,0.156250,-192.751678,41.651691,0.000100
533,-2.700003,0.025776,0.280654,0.984492,291,0.174157,10,1.000000,258,2161,0.059477,3.153088,2.869141,0.117188,-202.848389,43.346516,0.000100
534,-2.710434,0.032905,0.269194,0.990344,297,0.387970,10,1.000000,245,2181,-0.062688,4.346227,3.119718,0.195312,-194.428391,41.573486,0.000100
535,-2.639741,0.062339,0.220141,0.986414,292,0.317592,10,1.000000,326,2073,0.161846,2.081262,2.065019,0.117188,-201.373138,45.813595,0.000100
536,-2.719960,0.043942,0.283867,0.992598,298,0.118700,10,1.000000,220,2219,0.029095,4.073920,3.251983,0.140625,-201.423096,44.282631,0.000100
537,-2.744151,0.009059,0.280289,0.989280,298,0.183219,10,1.000000,220,2220,0.069668,5.605480,4.291071,0.156250,-214.238922,41.690971,0.000100
538,-2.707944,0.030742,0.279723,0.984044,298,0.100238,10,1.000000,247,2174,0.027717,5.059921,4.094451,0.148438,-221.701874,40.949863,0.000100
539,-2.675586,0.053180,0.259902,0.984342,299,0.250778,10,1.000000,233,2200,0.078239,3.872979,3.406480,0.140625,-221.391647,40.930222,0.000100
540,-2.697372,0.035173,0.300609,0.979106,293,0.180770,10,1.000000,211,2244,0.136086,4.709531,3.996300,0.140625,-220.081238,39.850811,0.000100
541,-2.731344,0.025301,0.279864,0.990256,295,0.183511,10,1.000000,247,2190,0.168188,2.826493,2.848005,0.062500,-222.372879,40.412548,0.000100
542,-2.654077,0.060271,0.259049,0.986108,292,0.141422,10,1.000000,189,2260,0.039026,4.778091,3.974436,0.148438,-220.725998,40.256569,0.000100
543,-2.704509,0.021854,0.252172,0.982503,292,0.197978,10,1.000000,296,2120,0.055615,4.730832,4.141286,0.117188,-215.196701,41.517181,0.000100
544,-2.662813,0.052449,0.266082,0.983514,294,0.176699,10,1.000000,242,2184,0.080016,3.663472,3.190834,0.117188,-217.983932,41.467678,0.000100
545,-2.664798,0.058531,0.267629,0.980326,291,0.220599,10,1.000000,181,2287,0.054407,2.964664,2.407274,0.171875,-195.759308,43.394241,0.000100
546,-2.650398,0.070693,0.233016,0.989364,291,0.174243,10,1.000000,212,2236,0.100352,3.507570,2.872197,0.179688,-192.508911,43.500267,0.000100
547,-2.729128,0.037747,0.291238,0.990294,294,0.143848,10,1.000000,142,2341,-0.040055,4.110733,3.230924,0.148438,-194.217316,42.232502,0.000100
548,-2.613636,0.057476,0.219049,0.982906,293,0.408773,10,1.000000,248,2193,0.064896,4.059089,3.401345,0.148438,-210.361481,41.438118,0.000100
549,-2.622154,0.073643,0.234327,0.985087,295,0.202195,10,1.000000,228,2207,0.068049,3.860387,3.076301,0.156250,-196.549896,42.416531,0.000100
550,-2.673672,0.041685,0.264035,0.986752,299,0.246482,10,1.000000,208,2242,0.037753,3.859055,2.799815,0.218750,-202.263580,43.162518,0.000100
551,-2.685931,0.043029,0.263945,0.989281,295,0.094042,10,1.000000,191,2263,-0.002009,4.476718,3.273845,0.171875,-199.761612,42.533276,0.000100
552,-2.707657,0.019483,0.264415,0.991482,296,0.070395,10,1.000000,248,2190,0.168735,2.884392,2.366953,0.156250,-207.840530,42.978119,0.000100
553,-2.762681,0.029525,0.321292,0.987017,295,0.269734,10,1.000000,247,2176,0.009348,4.031217,3.407189,0.125000,-208.980835,43.123009,0.000100
554,-2.644699,0.059061,0.236851,0.982123,294,0.283495,10,1.000000,293,2108,0.088191,3.452195,3.300971,0.093750,-214.811188,42.510094,0.000100
555,-2.656783,0.050022,0.254824,0.985744,300,0.094356,10,1.000000,197,2259,0.179387,3.504042,2.780308,0.148438,-197.054535,41.272388,0.000100
556,-2.726416,0.019618,0.256730,0.990512,291,0.186886,10,1.000000,193,2271,0.061130,3.852306,3.094215,0.164062,-206.439789,44.795849,0.000100
557,-2.705416,0.032477,0.286208,0.984719,294,0.211265,10,1.000000,223,2214,0.001432,3.265125,2.636967,0.156250,-203.708420,41.209030,0.000100
558,-2.667487,0.053433,0.248191,0.985707,297,0.289266,10,1.000000,290,2053,0.224622,1.879618,1.515185,0.140625,-194.091705,44.080791,0.000100
559,-2.662832,0.043076,0.230688,0.988701,291,0.067891,10,1.000000,241,2193,0.114452,3.117319,2.387827,0.187500,-190.061966,42.112522,0.000100
560,-2.625192,0.061644,0.211955,0.982646,294,0.265997,10,1.000000,276,2144,0.169839,4.783381,3.282156,0.281250,-191.163086,38.363029,0.000100
561,-2.682168,0.050441,0.240570,0.991571,292,0.200538,10,1.000000,244,2186,0.132681,5.348319,3.464519,0.375000,-200.317474,39.153912,0.000100
562,-2.701952,0.056382,0.262111,0.992708,299,0.244653,10,1.000000,263,2150,0.084902,3.016215,2.685524,0.117188,-201.977295,44.045109,0.000100
563,-2.670693,0.059767,0.248501,0.981615,293,0.204106,10,1.000000,212,2244,0.070353,3.531506,3.009230,0.132812,-219.704803,42.475677,0.000100
564,-2.682438,0.043985,0.259816,0.983501,293,0.165137,10,1.000000,268,2156,0.065610,3.774848,3.390274,0.148438,-221.021759,40.927914,0.000100
565,-2.739614,0.030204,0.305137,0.985882,291,0.067997,10,1.000000,211,2246,0.081015,3.568946,3.326216,0.117188,-223.393265,40.638794,0.000100
566,-2.726600,0.028966,0.265565,0.992042,296,0.149310,10,1.000000,219,2226,0.056758,4.495173,3.976586,0.125000,-219.951004,41.101894,0.000100
567,-2.643706,0.063052,0.238412,0.983462,297,0.450803,10,1.000000,286,2129,0.176634,2.020875,2.234139,0.085938,-216.341034,42.257683,0.000100
568,-2.683147,0.059190,0.265528,0.988641,295,0.178804,10,1.000000,236,2197,0.022492,3.705451,3.065962,0.140625,-212.962769,41.820236,0.000100
569,-2.649032,0.057171,0.255163,0.985912,299,0.336345,10,1.000000,210,2234,0.038367,3.261356,2.327212,0.171875,-202.932831,42.164722,0.000100
570,-2.735107,0.014475,0.325489,0.986675,298,0.083870,10,1.000000,176,2284,-0.005844,3.152388,2.516378,0.156250,-197.409943,42.802280,0.000100
571,-2.658949,0.053047,0.258220,0.986743,297,0.275467,10,1.000000,250,2180,0.114371,2.633930,2.309621,0.117188,-186.043549,41.152645,0.000100
572,-2.691896,0.041289,0.261396,0.990279,299,0.177594,10,1.000000,191,2263,0.067044,3.277496,2.373378,0.125000,-173.065186,36.514126,0.000100
573,-2.719028,0.028781,0.297800,0.988390,298,0.313113,10,1.000000,257,2155,0.102962,2.391378,1.957774,0.117188,-179.428253,37.582973,0.000100
574,-2.669627,0.061009,0.246882,0.990372,296,0.225325,10,1.000000,266,2150,0.129201,3.845781,2.552543,0.234375,-179.829895,37.821075,0.000100
575,-2.679756,0.043518,0.258745,0.982659,298,0.332063,10,1.000000,244,2178,0.196858,1.871909,1.733328,0.132812,-193.510208,41.678299,0.000100
576,-2.681007,0.054554,0.239413,0.990419,294,0.222902,10,1.000000,253,2172,0.110273,2.295378,2.147620,0.109375,-196.382782,42.678619,0.000100
577,-2.684062,0.043238,0.252687,0.983973,293,0.121051,10,1.000000,258,2170,-0.029230,3.998500,3.306568,0.117188,-206.489639,42.939461,0.000100
578,-2.701509,0.046053,0.272889,0.989686,293,0.134298,10,1.000000,238,2187,-0.047820,4.177681,3.355972,0.148438,-211.663788,42.694538,0.000100
579,-2.729283,0.016035,0.276298,0.987487,292,0.208835,10,1.000000,246,2195,0.156526,2.965574,3.105363,0.085938,-220.364838,41.929646,0.000100
580,-2.718130,0.038527,0.287539,0.994418,294,0.134639,10,1.000000,228,2212,0.064788,3.804834,3.188595,0.148438,-215.926926,41.255161,0.000100
581,-2.683840,0.050377,0.265769,0.984128,294,0.194887,10,1.000000,213,2027,0.118805,2.446361,1.934107,0.109375,-190.418228,41.626572,0.000100
582,-2.693423,0.029545,0.283616,0.977171,294,0.136750,10,1.000000,214,2235,-0.034453,4.117644,3.425654,0.140625,-215.674362,42.141991,0.000100
583,-2.631147,0.057191,0.226194,0.988401,299,0.153734,10,1.000000,215,2234,0.076613,3.478071,2.931037,0.132812,-209.968384,41.746948,0.000100
584,-2.713661,0.036778,0.251887,0.994123,293,0.373827,10,1.000000,256,2166,-0.095245,5.435720,4.006533,0.164062,-200.820755,43.608074,0.000100
585,-2.664312,0.045611,0.254536,0.985781,291,0.213645,10,1.000000,245,2186,0.089653,3.494085,2.919258,0.109375,-189.907303,41.110573,0.000100
586,-2.651019,0.075113,0.201676,0.985156,294,0.069677,10,1.000000,251,2179,0.095889,2.399439,1.976864,0.109375,-181.032623,37.643921,0.000100
587,-2.687504,0.050311,0.270602,0.984536,291,0.312065,10,1.000000,201,2250,-0.018702,4.462372,3.271054,0.179688,-191.967590,42.523884,0.000100
588,-2.652647,0.060086,0.229457,0.985061,299,0.355786,10,1.000000,256,2172,0.124794,2.695719,1.992915,0.156250,-183.470047,38.763302,0.000100
589,-2.683934,0.046186,0.284760,0.984500,294,0.328606,10,1.000000,242,2201,-0.056396,4.205492,3.109598,0.156250,-198.880981,42.167233,0.000100
590,-2.655852,0.050395,0.245682,0.982327,298,0.075370,10,1.000000,187,2263,0.045225,3.799150,3.154882,0.117188,-210.543747,42.575832,0.000100
591,-2.734177,0.032156,0.263810,0.983990,293,0.171228,10,1.000000,264,2166,0.073829,4.762133,3.661824,0.156250,-203.181625,39.953476,0.000100
592,-2.708017,0.031886,0.277294,0.987165,295,0.224155,10,1.000000,191,2272,-0.033986,4.217272,3.347368,0.164062,-215.707840,42.896030,0.000100
593,-2.689907,0.036126,0.265940,0.985086,294,0.130296,10,1.000000,221,2227,-0.043789,4.780225,3.859058,0.156250,-216.659393,41.796150,0.000100
594,-2.668917,0.045727,0.248804,0.986846,297,0.175822,10,1.000000,234,2201,-0.000370,4.225128,3.689835,0.148438,-219.680145,41.029240,0.000100
595,-2.716355,0.052752,0.264807,0.989336,292,0.235316,10,1.000000,220,2219,0.137407,2.573777,2.712904,0.093750,-219.849884,43.162140,0.000100
596,-2.664606,0.042644,0.276905,0.984882,293,0.248341,10,1.000000,235,2184,-0.029340,4.705563,3.716423,0.164062,-213.831070,42.391857,0.000100
597,-2.647671,0.059532,0.221739,0.985813,297,0.243833,10,1.000000,278,2125,0.023135,3.795624,2.994828,0.171875,-206.366531,42.718491,0.000100
598,-2.700243,0.034702,0.241370,0.989184,298,0.205109,10,1.000000,265,2160,0.048511,4.041598,2.828213,0.210938,-187.839478,40.640709,0.000100
599,-2.631900,0.060499,0.240620,0.987909,296,0.185115,10,1.000000,253,2177,-0.042016,4.299899,3.173350,0.164062,-181.723724,38.331463,0.000100
600,-2.650513,0.048121,0.250448,0.989202,296,0.306866,10,1.000000,192,2269,0.131693,2.316359,2.007946,0.117188,-186.095795,42.057793,0.000100
601,-2.739443,0.032174,0.276227,0.993610,299,0.193138,10,1.000000,253,2164,-0.051434,4.229561,2.663582,0.195312,-175.230392,35.284134,0.000100
602,-2.751707,0.016664,0.315815,0.978886,295,0.347479,10,1.000000,224,2219,-0.079117,4.435263,3.132297,0.148438,-183.062775,40.875885,0.000100
603,-2.659206,0.053385,0.244693,0.983330,295,0.310042,10,1.000000,252,2170,-0.045619,4.167233,3.124037,0.179688,-195.076935,42.066696,0.000100
604,-2.653730,0.056427,0.238298,0.983227,295,0.336386,10,1.000000,287,2125,0.065315,3.700831,2.799430,0.171875,-189.806198,40.769676,0.000100
605,-2.696970,0.042590,0.288642,0.981574,292,0.074598,10,1.000000,178,2279,0.097842,2.398270,2.313100,0.117188,-213.075699,42.347946,0.000100
606,-2.713080,0.052427,0.283153,0.986002,292,0.093564,10,1.000000,230,2208,0.051515,3.575497,3.247827,0.109375,-222.450287,41.516266,0.000100
607,-2.644499,0.063357,0.225160,0.987031,290,0.388216,10,1.000000,230,2209,0.032688,4.819008,4.152532,0.125000,-222.391159,41.447594,0.000100
608,-2.669054,0.051889,0.274578,0.977487,290,0.229897,10,1.000000,233,2211,0.026855,4.249514,3.474654,0.156250,-219.377884,43.444466,0.000100
609,-2.672260,0.055934,0.275526,0.980300,298,0.153975,10,1.000000,162,2308,0.098495,3.145451,2.930969,0.117188,-218.545380,42.370884,0.000100
610,-2.677557,0.042000,0.240335,0.985847,297,0.337760,10,1.000000,251,2173,0.001367,4.053947,3.492406,0.132812,-211.540604,42.469479,0.000100
611,-2.742320,0.018899,0.296497,0.988678,297,0.229740,10,1.000000,254,2175,0.069100,3.433739,3.184569,0.085938,-208.726776,45.337948,0.000100
612,-2.669680,0.059090,0.230865,0.986004,295,0.256894,10,1.000000,281,2143,-0.126333,4.323051,3.156273,0.164062,-195.881775,41.105495,0.000100
613,-2.712974,0.044489,0.267555,0.982523,297,0.313228,10,1.000000,226,2212,0.163364,2.392435,2.099858,0.132812,-189.020905,41.106930,0.000100
614,-2.680144,0.069456,0.202398,0.991727,293,0.325073,10,1.000000,313,2080,0.096647,2.493055,2.011128,0.109375,-176.684402,35.477242,0.000100
615,-2.642491,0.054687,0.225529,0.988528,290,0.273804,10,1.000000,273,2141,0.013356,3.241995,2.540350,0.109375,-178.044952,37.726582,0.000100
616,-2.638617,0.057754,0.245050,0.977920,296,0.313821,10,1.000000,284,2122,-0.122920,4.196670,2.887478,0.218750,-188.532150,41.157246,0.000100
617,-2.697527,0.037456,0.270075,0.981869,293,0.310343,10,1.000000,186,2273,-0.026791,4.572614,3.163260,0.242188,-195.328583,41.296097,0.000100
618,-2.656042,0.070322,0.209882,0.987187,295,0.166847,10,1.000000,248,2187,0.024169,3.173579,2.902716,0.109375,-209.586273,42.686104,0.000100
619,-2.682460,0.043410,0.245715,0.985131,294,0.132775,10,1.000000,256,2172,0.101125,2.368318,2.208277,0.101562,-206.464874,45.538597,0.000100
620,-2.668706,0.050864,0.234166,0.990908,299,0.258735,10,1.000000,270,2145,0.065113,2.642405,2.660370,0.085938,-201.132614,41.564285,0.000100
621,-2.621237,0.063870,0.220889,0.986937,298,0.093812,10,1.000000,227,2210,0.066801,3.246521,2.875147,0.101562,-202.468826,42.427856,0.000100
622,-2.687145,0.031698,0.244500,0.991292,297,0.269184,10,1.000000,349,2043,0.133870,2.573069,2.625397,0.101562,-214.710907,41.350288,0.000100
623,-2.698545,0.037710,0.246591,0.988744,294,0.403311,10,1.000000,242,2190,-0.032786,4.731635,3.548074,0.132812,-208.657440,41.653664,0.000100
624,-2.717631,0.053154,0.268694,0.984416,296,0.101509,10,1.000000,269,2139,0.069508,2.494781,2.259734,0.117188,-203.576538,43.340939,0.000100
625,-2.675881,0.051221,0.263636,0.986259,296,0.331229,10,1.000000,261,2153,0.046090,2.761850,2.536215,0.117188,-204.303818,44.761566,0.000100
626,-2.705552,0.020830,0.248132,0.987981,295,0.287984,10,1.000000,294,2106,0.041847,3.757293,2.981662,0.156250,-201.297348,43.264702,0.000100
627,-2.703863,0.033084,0.273736,0.986667,290,0.228168,10,1.000000,284,2130,0.117653,1.996061,1.752952,0.078125,-184.318848,40.247833,0.000100
628,-2.630095,0.069852,0.255086,0.987541,293,0.118590,10,1.000000,192,2269,-0.012945,3.461727,2.583791,0.148438,-191.568802,41.909702,0.000100
629,-2.666397,0.057705,0.269866,0.990374,296,0.332698,10,1.000000,223,2217,-0.051981,3.407075,2.662277,0.148438,-187.514145,40.638905,0.000100
630,-2.630815,0.063970,0.245463,0.978702,297,0.258812,10,1.000000,242,2184,0.092732,2.531424,1.985184,0.156250,-195.865295,44.769619,0.000100
631,-2.649316,0.047294,0.264172,0.987488,294,0.152222,10,1.000000,255,2173,0.178393,1.547724,1.672166,0.054688,-198.615952,44.103920,0.000100
632,-2.642796,0.055093,0.257408,0.982612,293,0.197775,10,1.000000,185,2275,0.231152,1.197200,1.239238,0.070312,-207.560028,40.101044,0.000100
633,-2.687169,0.043745,0.241445,0.993566,292,0.249478,10,1.000000,248,2187,0.018555,3.920647,3.279986,0.125000,-215.142014,42.778255,0.000100
634,-2.711016,0.037390,0.260982,0.983534,290,0.396509,10,1.000000,283,2135,-0.136571,7.128918,5.001059,0.171875,-222.908859,40.651276,0.000100
635,-2.632702,0.070403,0.234186,0.992554,297,0.113108,10,1.000000,237,2197,-0.072996,5.005778,3.816123,0.171875,-219.885529,40.818016,0.000100
636,-2.671607,0.043700,0.250875,0.979146,299,0.215519,10,1.000000,229,2208,0.123907,2.420649,2.420193,0.101562,-218.172028,42.780663,0.000100
637,-2.740983,0.023289,0.321503,0.977687,291,0.137251,10,1.000000,172,2301,0.081459,3.227694,2.731131,0.101562,-218.245728,41.805271,0.000100
638,-2.675332,0.056722,0.262716,0.982210,296,0.271850,10,1.000000,263,2161,-0.047466,4.070540,2.994405,0.195312,-197.104935,41.679020,0.000100
639,-2.647856,0.056922,0.233610,0.981174,298,0.190664,10,1.000000,271,2143,0.130522,3.056484,2.408248,0.187500,-192.399567,39.111557,0.000100
640,-2.655558,0.055670,0.249990,0.982283,296,0.237864,10,1.000000,218,2236,-0.057956,4.062950,2.974262,0.195312,-191.081482,41.361523,0.000100
641,-2.675930,0.064676,0.247450,0.987817,291,0.312347,10,1.000000,193,2264,0.065543,3.125742,2.608393,0.085938,-194.214615,40.398045,0.000100
642,-2.646949,0.058459,0.243678,0.993991,294,0.112031,10,1.000000,242,2198,0.043167,2.423242,2.257132,0.125000,-196.689789,43.608845,0.000100
643,-2.694884,0.021714,0.268152,0.983489,295,0.181540,10,1.000000,203,2248,0.060005,2.631482,2.423457,0.078125,-197.318451,41.994987,0.000100
644,-2.622661,0.087391,0.210425,0.984482,300,0.312935,10,1.000000,294,2111,0.026575,2.766073,2.084800,0.171875,-194.443192,41.877197,0.000100
645,-2.675930,0.054182,0.288373,0.982431,292,0.211182,10,1.000000,200,2254,0.160044,2.089962,2.156258,0.070312,-209.152802,42.511211,0.000100
646,-2.684146,0.040183,0.253925,0.982782,296,0.461182,10,1.000000,278,2135,0.034391,4.522349,3.138320,0.234375,-207.011551,40.981930,0.000100
647,-2.672417,0.048354,0.254329,0.988548,294,0.218227,10,1.000000,240,2194,0.019697,4.371458,3.338088,0.187500,-202.494476,41.659706,0.000100
648,-2.691601,0.055852,0.283207,0.980681,301,0.078200,10,1.000000,240,2197,0.120556,1.982178,1.815113,0.093750,-209.330170,41.201313,0.000100
649,-2.644044,0.061252,0.233167,0.991047,293,0.169345,10,1.000000,258,2162,0.102072,1.942906,1.822888,0.109375,-198.434540,42.867519,0.000100
650,-2.642894,0.057320,0.237355,0.986553,298,0.337610,10,1.000000,233,2199,-0.014677,3.239245,2.488272,0.148438,-181.873367,38.591248,0.000100
651,-2.721449,0.013912,0.256404,0.985309,292,0.200200,10,1.000000,238,2207,0.067864,2.977675,2.372987,0.070312,-173.720749,37.643101,0.000100
652,-2.662899,0.057175,0.232575,0.986164,297,0.204300,10,1.000000,207,2239,0.064840,2.141410,1.963879,0.109375,-182.488678,38.681068,0.000100
653,-2.679513,0.044962,0.249408,0.985727,298,0.251650,10,1.000000,197,2262,0.039643,2.386595,2.035344,0.109375,-192.810837,43.616772,0.000100
654,-2.662981,0.045274,0.257354,0.989090,298,0.200501,10,1.000000,254,2171,-0.014306,2.928421,2.461402,0.132812,-192.540985,42.700165,0.000100
655,-2.642600,0.067045,0.237075,0.987527,291,0.319042,10,1.000000,233,2212,0.119797,2.614141,2.595365,0.093750,-205.190842,40.158344,0.000100
656,-2.663262,0.057040,0.252387,0.983276,292,0.335838,10,1.000000,227,2217,-0.002797,4.083204,3.349895,0.125000,-204.170151,41.455173,0.000100
657,-2.673351,0.050205,0.221927,0.988541,294,0.268676,10,1.000000,244,2190,0.017594,3.864368,3.249909,0.148438,-210.266205,43.076458,0.000100
658,-2.648313,0.040380,0.249774,0.980408,295,0.115347,10,1.000000,198,2264,0.069175,2.643897,2.626240,0.132812,-211.153961,41.670818,0.000100
659,-2.695870,0.036057,0.271447,0.988749,300,0.133771,10,1.000000,192,2266,-0.023093,3.016348,2.609233,0.117188,-197.771057,43.630829,0.000100
660,-2.726600,0.032085,0.291030,0.985016,299,0.201329,10,1.000000,205,2240,0.030592,3.355743,2.522740,0.171875,-187.142914,39.782513,0.000100
661,-2.710093,0.022343,0.265453,0.986999,298,0.209156,10,1.000000,219,2229,0.077583,2.192481,1.946623,0.085938,-188.534958,42.839314,0.000100
662,-2.702982,0.035533,0.237362,0.990994,294,0.259292,10,1.000000,303,2109,-0.008338,3.188238,2.347684,0.164062,-188.399597,42.917168,0.000100
663,-2.698100,0.044953,0.241002,0.985257,291,0.137121,10,1.000000,255,2171,0.021187,3.177510,2.568482,0.109375,-178.771225,40.027084,0.000100
664,-2.682923,0.053876,0.257722,0.983382,300,0.235213,10,1.000000,280,2137,0.141357,1.871153,1.823736,0.078125,-190.770172,42.588013,0.000100
665,-2.653617,0.061762,0.256611,0.983659,299,0.052023,10,1.000000,163,2312,0.063422,2.790698,2.522427,0.132812,-211.038498,42.035088,0.000100
666,-2.730592,0.038546,0.305966,0.990081,297,0.149179,10,1.000000,175,2294,-0.094352,3.809481,2.970881,0.195312,-211.390533,44.685917,0.000100
667,-2.672997,0.059642,0.284498,0.982503,296,0.202381,10,1.000000,186,2255,0.011310,3.723706,3.334397,0.109375,-210.759430,40.621567,0.000100
668,-2.639554,0.046649,0.253150,0.985201,291,0.105576,10,1.000000,178,2288,0.038193,2.287868,2.056852,0.101562,-207.966110,40.957787,0.000100
669,-2.680173,0.048921,0.260076,0.987032,299,0.099623,10,1.000000,225,2219,0.090167,2.282315,2.358702,0.062500,-202.256470,41.705662,0.000100
670,-2.636407,0.073019,0.230661,0.987528,291,0.213915,10,1.000000,245,2190,0.098563,1.940710,1.697306,0.078125,-181.759247,41.581291,0.000100
671,-2.661188,0.064566,0.254420,0.987851,292,0.135155,10,1.000000,227,2202,-0.026540,3.940118,2.692555,0.242188,-190.095154,43.085213,0.000100
672,-2.693094,0.046154,0.287005,0.987423,300,0.156867,10,1.000000,129,2355,-0.016003,3.260229,2.379704,0.171875,-196.153854,43.845798,0.000100
673,-2.655102,0.061468,0.216162,0.988863,296,0.146616,10,1.000000,222,2216,0.120268,2.505565,2.075925,0.218750,-188.759537,41.545712,0.000100
674,-2.661867,0.062360,0.234487,0.982567,292,0.356206,10,1.000000,236,2199,-0.022131,3.029959,2.299176,0.179688,-201.721588,43.703346,0.000100
675,-2.593587,0.086068,0.207285,0.988519,296,0.146524,10,1.000000,283,2125,-0.165399,6.209618,4.181766,0.234375,-208.495193,40.202065,0.000100
676,-2.649582,0.064950,0.273824,0.984997,290,0.093734,10,1.000000,232,2207,0.026194,3.714603,3.117528,0.140625,-212.811523,42.365776,0.000100
677,-2.670865,0.047538,0.270016,0.983331,296,0.239714,10,1.000000,269,2151,-0.093628,4.122131,3.060138,0.187500,-210.560638,44.827145,0.000100
678,-2.648750,0.056234,0.250205,0.983465,296,0.153820,10,1.000000,217,2229,0.121325,2.134365,2.038975,0.109375,-210.464722,43.977402,0.000100
679,-2.716295,0.047795,0.261151,0.991120,294,0.181276,10,1.000000,288,2132,0.065564,3.065429,2.394113,0.132812,-186.030930,39.692181,0.000100
680,-2.685824,0.040940,0.278456,0.982585,290,0.136210,10,1.000000,237,2197,-0.103137,3.380555,2.510434,0.140625,-186.461182,43.381062,0.000100
681,-2.763878,0.006543,0.280859,0.988293,294,0.183587,10,1.000000,233,2200,0.099960,2.816662,2.201422,0.156250,-183.263626,39.351677,0.000100
682,-2.660530,0.059436,0.244821,0.982587,295,0.130202,10,1.000000,247,2187,0.148913,3.140191,2.560240,0.132812,-191.715607,40.301151,0.000100
683,-2.695985,0.031789,0.229937,0.985694,291,0.275320,10,1.000000,316,2087,0.135847,2.077747,1.920415,0.125000,-194.323700,42.325253,0.000100
684,-2.699283,0.049617,0.277488,0.989341,295,0.280874,10,1.000000,241,2186,0.010148,3.811659,3.225158,0.140625,-205.241028,40.998470,0.000100
685,-2.712818,0.046003,0.295131,0.985190,293,0.235432,10,1.000000,242,2186,0.150803,1.894737,2.152078,0.062500,-210.763214,43.608974,0.000100
686,-2.701482,0.046851,0.277702,0.982548,296,0.299087,10,1.000000,232,2200,0.064856,2.755492,2.539245,0.093750,-203.937302,40.510818,0.000100
687,-2.651133,0.066042,0.232594,0.993089,295,0.406572,10,1.000000,275,2145,0.083831,2.446715,2.303422,0.101562,-209.515045,40.464985,0.000100
688,-2.737517,0.024425,0.278177,0.984690,299,0.078784,10,1.000000,214,2226,0.111997,2.566384,2.406359,0.109375,-215.090576,41.324688,0.000100
689,-2.637444,0.066223,0.235471,0.987815,294,0.205768,10,1.000000,244,2199,0.067924,2.484620,2.250476,0.140625,-207.473267,42.087643,0.000100
690,-2.759882,0.012951,0.272903,0.986557,297,0.203334,10,1.000000,261,2157,0.078053,1.873764,1.790272,0.093750,-205.330200,43.076199,0.000100
691,-2.710905,0.035341,0.286829,0.986891,298,0.178261,10,1.000000,221,2222,0.046671,2.973627,2.883998,0.093750,-199.272629,43.533379,0.000100
692,-2.661765,0.062009,0.255762,0.981507,294,0.165567,10,1.000000,181,2285,0.040005,3.481409,2.442158,0.242188,-192.028061,42.102757,0.000100
693,-2.691255,0.055256,0.265323,0.986796,295,0.138742,10,1.000000,253,2166,0.074198,2.403619,1.999497,0.078125,-176.396530,38.030804,0.000100
694,-2.654175,0.057373,0.265957,0.984745,296,0.289055,10,1.000000,193,2262,-0.006926,4.384935,2.925104,0.250000,-184.107162,39.517715,0.000100
695,-2.700052,0.039823,0.282269,0.988457,298,0.287922,10,1.000000,196,2257,0.046477,2.496195,2.102454,0.125000,-181.123672,37.666683,0.000100
696,-2.690513,0.056974,0.233371,0.989585,299,0.451935,10,1.000000,323,2071,0.039676,2.621502,2.108359,0.125000,-183.640427,39.378002,0.000100
697,-2.670537,0.053644,0.245542,0.988982,293,0.342204,10,1.000000,286,2135,-0.036596,2.896762,2.396103,0.125000,-196.262894,41.054008,0.000100
698,-2.689859,0.044985,0.262594,0.989226,297,0.236789,10,1.000000,236,2193,0.048915,3.048210,2.483742,0.164062,-201.868179,41.892296,0.000100
699,-2.672469,0.052230,0.272525,0.980996,296,0.142726,10,1.000000,228,2208,0.025382,2.845604,2.445564,0.117188,-209.913177,42.312660,0.000100
700,-2.678061,0.042616,0.223276,0.987828,298,0.172075,10,1.000000,253,2167,0.095248,2.231636,2.321134,0.093750,-206.781815,42.783997,0.000100
701,-2.674893,0.055924,0.252774,0.983752,291,0.084888,10,1.000000,206,2239,0.047824,2.659981,2.365533,0.109375,-204.646393,41.965816,0.000100
702,-2.677941,0.039602,0.262978,0.988267,297,0.194909,10,1.000000,191,2253,0.111257,2.310946,1.930172,0.109375,-203.251617,42.837128,0.000100
703,-2.658806,0.056663,0.234176,0.983790,295,0.371416,10,1.000000,270,2147,0.118513,2.306784,2.510178,0.062500,-196.106110,41.804745,0.000100
704,-2.626975,0.068035,0.206011,0.986934,297,0.335163,10,1.000000,287,2118,0.116097,3.118008,2.560445,0.117188,-195.709503,42.103191,0.000100
